Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
RANGAWAN,Ganga Basin,NA,CWC,24.69691,79.86597,2025-04-28,2025,04,233.17,0.155,0.00114,220.18
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-01,2025,04,268.22,5.649,2.13052,259.72
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-07,2025,04,268.22,5.649,2.10709,259.66
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-10,2025,04,268.22,5.649,NA,NA
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-13,2025,04,268.22,5.649,2.06172,259.54
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-16,2025,04,268.22,5.649,2.05037,259.51
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2025-04-19,2025,04,268.22,5.649,2.03903,259.48
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-07,2025,04,365.3,2.196,1.0504,347.54
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-08,2025,04,365.3,2.196,1.0504,347.54
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-11,2025,04,365.3,2.196,1.0494,347.52
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-13,2025,04,365.3,2.196,1.0509,347.55
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-14,2025,04,365.3,2.196,1.0494,347.52
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-18,2025,04,365.3,2.196,1.0464,347.46
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-23,2025,04,365.3,2.196,1.0384,347.29
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-24,2025,04,365.3,2.196,1.0263,347.05
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2025-04-28,2025,04,365.3,2.196,0.9838,346.19
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-03,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-04,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-05,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-13,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-16,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-19,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-22,2025,04,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-24,2025,04,352.81,1.436,0.57233,347.795
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2025-04-28,2025,04,352.81,1.436,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-02,2025,04,123.5,3.432,0.99,115.08
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-06,2025,04,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-07,2025,04,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-15,2025,04,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-21,2025,04,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-23,2025,04,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2025-04-26,2025,04,123.5,3.432,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2025-04-09,2025,04,222.2,0.207,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2025-04-16,2025,04,222.2,0.207,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2025-04-17,2025,04,222.2,0.207,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2025-04-27,2025,04,222.2,0.207,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2025-04-30,2025,04,222.2,0.207,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2025-04-13,2025,04,217.93,0.19,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2025-04-21,2025,04,217.93,0.19,NA,NA
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-05,2025,04,118.6,0.276,0.14888,109.15
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-06,2025,04,118.6,0.276,0.14744,109.05
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-18,2025,04,118.6,0.276,0.12996,107.6
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-20,2025,04,118.6,0.276,0.12606,107.25
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-23,2025,04,118.6,0.276,0.12327,107
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2025-04-24,2025,04,118.6,0.276,0.12272,106.95
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-06,2025,04,189.59,0.735,0.30453,184.44
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-11,2025,04,189.59,0.735,0.29999,184.365
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-13,2025,04,189.59,0.735,0.29817,184.335
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-17,2025,04,189.59,0.735,0.29466,184.28
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-22,2025,04,189.59,0.735,0.29016,184.205
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-25,2025,04,189.59,0.735,0.28744,184.16
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2025-04-26,2025,04,189.59,0.735,0.28665,184.15
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2025-04-11,2025,04,82.3,0.558,0.35057,75.52
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2025-04-14,2025,04,82.3,0.558,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-01,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-05,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-09,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-14,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-20,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-25,2025,04,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2025-04-27,2025,04,519.38,0.508,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-01,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-06,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-14,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-15,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-16,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-19,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-22,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-28,2025,04,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2025-04-29,2025,04,168.5,0.006,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2025-04-05,2025,04,138.68,5.76,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2025-04-11,2025,04,138.68,5.76,2.20536,125.45
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2025-04-19,2025,04,138.68,5.76,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2025-04-21,2025,04,138.68,5.76,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2025-04-28,2025,04,138.68,5.76,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-02,2025,04,190.5,0.33,0.32218,189.005
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-04,2025,04,190.5,0.33,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-07,2025,04,190.5,0.33,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-15,2025,04,190.5,0.33,0.32218,189.3
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-17,2025,04,190.5,0.33,0.32218,189.265
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-21,2025,04,190.5,0.33,0.32218,189.265
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-25,2025,04,190.5,0.33,0.32218,189.22
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-26,2025,04,190.5,0.33,0.32218,189.175
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2025-04-30,2025,04,190.5,0.33,0.31876,188.93
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2025-04-07,2025,04,55.53,0.3,0.18713,53
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2025-04-16,2025,04,55.53,0.3,0.15516,52.35
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2025-04-17,2025,04,55.53,0.3,0.15045,52.25
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2025-04-25,2025,04,55.53,0.3,0.1322,51.85
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2025-04-26,2025,04,55.53,0.3,0.1322,51.85
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2025-04-15,2025,04,1002.79,0.143,NA,NA
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2025-04-19,2025,04,1002.79,0.143,NA,NA
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2025-04-20,2025,04,1002.79,0.143,NA,NA
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2025-04-25,2025,04,1002.79,0.143,NA,NA
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-11,2025,04,523.6,0.822,0.56164,521.466
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-13,2025,04,523.6,0.822,0.55611,521.41
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-15,2025,04,523.6,0.822,0.54796,521.329
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-16,2025,04,523.6,0.822,0.54459,521.294
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-18,2025,04,523.6,0.822,0.54198,521.267
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-20,2025,04,523.6,0.822,0.53938,521.241
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-23,2025,04,523.6,0.822,0.53547,521.202
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2025-04-24,2025,04,523.6,0.822,0.53417,521.189
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-05,2025,04,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-08,2025,04,100.58,1.994,1.49263,96.796
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-10,2025,04,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-11,2025,04,100.58,1.994,1.278,96.789
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-18,2025,04,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-25,2025,04,100.58,1.994,1.45537,96.559
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-27,2025,04,100.58,1.994,1.45284,96.542
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2025-04-29,2025,04,100.58,1.994,1.45098,96.53
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-07,2025,04,332.54,2.3,0.37528,323.911
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-11,2025,04,332.54,2.3,0.33584,323.515
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-13,2025,04,332.54,2.3,0.32394,323.362
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-17,2025,04,332.54,2.3,0.32394,323.362
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-22,2025,04,332.54,2.3,0.32394,323.362
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-25,2025,04,332.54,2.3,0.32097,323.332
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-28,2025,04,332.54,2.3,0.32692,323.393
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2025-04-30,2025,04,332.54,2.3,0.32692,323.393
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2025-04-01,2025,04,269.75,6.013,1.086,250.33
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2025-04-02,2025,04,269.75,6.013,1.079,250.21
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2025-04-11,2025,04,269.75,6.013,1.023,249.39
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2025-04-26,2025,04,269.75,6.013,0.974,248.63
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2025-04-28,2025,04,269.75,6.013,0.973,248.59
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-05,2025,04,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-07,2025,04,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-13,2025,04,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-28,2025,04,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-29,2025,04,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2025-04-30,2025,04,147.82,0.167,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2025-04-02,2025,04,564.0,4.12,1.89574,541.83
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2025-04-11,2025,04,564.0,4.12,1.7683,540.1
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2025-04-23,2025,04,564.0,4.12,1.5925,537.63
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2025-04-26,2025,04,564.0,4.12,1.54415,536.94
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-04,2025,04,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-06,2025,04,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-09,2025,04,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-13,2025,04,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-24,2025,04,332.2,0.312,0.06306,325.16
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2025-04-28,2025,04,332.2,0.312,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2025-04-19,2025,04,113.2,0.447,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2025-04-20,2025,04,113.2,0.447,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-06,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-11,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-13,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-14,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-20,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-23,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-27,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-29,2025,04,468.3,0.249,0.00926,451.58
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2025-04-30,2025,04,468.3,0.249,0.00926,451.58
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-03,2025,04,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-13,2025,04,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-15,2025,04,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-17,2025,04,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-27,2025,04,355.4,1.944,1.71542,345.796
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-29,2025,04,355.4,1.944,1.6889,345.491
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2025-04-30,2025,04,355.4,1.944,1.67854,345.369
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-04,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-08,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-13,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-16,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-20,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-26,2025,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-04-29,2025,04,830.0,2.615,NA,NA
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2025-04-19,2025,04,269.14,0.821,0.222,258.07
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2025-04-23,2025,04,269.14,0.821,0.219,257.98
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2025-04-28,2025,04,269.14,0.821,0.216,257.88
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2025-04-29,2025,04,269.14,0.821,0.215,257.85
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2025-04-30,2025,04,269.14,0.821,0.214,257.82
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2025-04-05,2025,04,527.91,2.344,0.392,494.62
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2025-04-19,2025,04,527.91,2.344,0.567,498.39
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2025-04-21,2025,04,527.91,2.344,0.583,499.08
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2025-04-26,2025,04,527.91,2.344,0.621,500.66
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2025-04-30,2025,04,527.91,2.344,0.695,501.95
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-02,2025,04,667.14,0.353,0.19359,660.69
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-03,2025,04,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-04,2025,04,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-12,2025,04,667.14,0.353,0.1821,660.11
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-20,2025,04,667.14,0.353,0.1733,659.65
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-21,2025,04,667.14,0.353,0.1721,659.59
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2025-04-30,2025,04,667.14,0.353,0.1621,659.04
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2025-04-05,2025,04,368.81,0.142,0.066,366.49
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2025-04-06,2025,04,368.81,0.142,0.065,366.45
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2025-04-08,2025,04,368.81,0.142,0.063,366.37
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2025-04-09,2025,04,368.81,0.142,0.061,366.33
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2025-04-10,2025,04,368.81,0.142,NA,NA
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2025-02-26,2025,02,342.5,0.564,0.34048,339.7
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-03,2025,02,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-06,2025,02,696.0,0.273,0.23558,693.57
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-08,2025,02,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-17,2025,02,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-22,2025,02,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2025-02-28,2025,02,696.0,0.273,NA,NA
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-01,2025,02,579.85,0.266,0.12268,574.21
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-02,2025,02,579.85,0.266,0.12268,574.21
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-05,2025,02,579.85,0.266,0.12268,574.21
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-12,2025,02,579.85,0.266,0.13037,574.61
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-20,2025,02,579.85,0.266,0.1397,575.07
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-22,2025,02,579.85,0.266,0.14413,575.28
VEER DAM,Krishna Basin,NA,CWC,18.1180556,74.0986111,2025-02-24,2025,02,579.85,0.266,0.14937,575.52
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-03,2025,02,279.2,0.172,0.13316,277.47
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-06,2025,02,279.2,0.172,0.1305,277.342
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-07,2025,02,279.2,0.172,0.13007,277.32
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-12,2025,02,279.2,0.172,0.12617,277.131
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-14,2025,02,279.2,0.172,0.12282,276.961
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2025-02-16,2025,02,279.2,0.172,0.1205,276.839
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2025-02-05,2025,02,652.28,0.802,NA,NA
