Reservoir_name,Date,Year,Month,Day,source_year,Storage,Level
Pong Reservoir,2022-04-28,2022,4,28,2022,,
Pong Reservoir,2022-04-29,2022,4,29,2022,,
Pong Reservoir,2022-04-30,2022,4,30,2022,,
Pong Reservoir,2022-05-01,2022,5,1,2022,,
Pong Reservoir,2022-05-02,2022,5,2,2022,,
Pong Reservoir,2022-05-03,2022,5,3,2022,,
Pong Reservoir,2022-05-04,2022,5,4,2022,,
Pong Reservoir,2022-05-05,2022,5,5,2022,1.74048,402.84
Pong Reservoir,2022-05-06,2022,5,6,2022,,
Pong Reservoir,2022-05-07,2022,5,7,2022,,
Pong Reservoir,2022-05-08,2022,5,8,2022,,
Pong Reservoir,2022-05-09,2022,5,9,2022,,
Pong Reservoir,2022-05-10,2022,5,10,2022,,
Pong Reservoir,2022-05-11,2022,5,11,2022,,
Pong Reservoir,2022-05-12,2022,5,12,2022,1.722,402.71
Pong Reservoir,2022-05-13,2022,5,13,2022,,
Pong Reservoir,2022-05-14,2022,5,14,2022,,
Pong Reservoir,2022-05-15,2022,5,15,2022,,
Pong Reservoir,2022-05-16,2022,5,16,2022,,
Pong Reservoir,2022-05-17,2022,5,17,2022,,
Pong Reservoir,2022-05-18,2022,5,18,2022,,
Pong Reservoir,2022-05-19,2022,5,19,2022,1.699,402.56
Pong Reservoir,2022-05-20,2022,5,20,2022,1.694,402.52
Pong Reservoir,2022-05-21,2022,5,21,2022,1.697,402.54
Pong Reservoir,2022-05-22,2022,5,22,2022,1.685,402.64
Pong Reservoir,2022-05-23,2022,5,23,2022,1.668,402.34
Pong Reservoir,2022-05-24,2022,5,24,2022,1.651,402.22
Pong Reservoir,2022-05-25,2022,5,25,2022,1.632,402.08
Pong Reservoir,2022-05-26,2022,5,26,2022,1.618,401.97
Pong Reservoir,2022-05-27,2022,5,27,2022,,
Pong Reservoir,2022-05-28,2022,5,28,2022,,
Pong Reservoir,2022-05-29,2022,5,29,2022,,
Pong Reservoir,2022-05-30,2022,5,30,2022,,
Pong Reservoir,2022-05-31,2022,5,31,2022,,
Pong Reservoir,2022-06-01,2022,6,1,2022,,
Pong Reservoir,2022-06-02,2022,6,2,2022,1.467,400.87
Pong Reservoir,2022-06-03,2022,6,3,2022,,
Pong Reservoir,2022-06-04,2022,6,4,2022,,
Pong Reservoir,2022-06-05,2022,6,5,2022,,
Pong Reservoir,2022-06-06,2022,6,6,2022,,
Pong Reservoir,2022-06-07,2022,6,7,2022,,
Pong Reservoir,2022-06-08,2022,6,8,2022,,
Pong Reservoir,2022-06-09,2022,6,9,2022,1.343,399.95
Pong Reservoir,2022-06-10,2022,6,10,2022,1.316,399.76
Pong Reservoir,2022-06-11,2022,6,11,2022,1.296,399.61
Pong Reservoir,2022-06-12,2022,6,12,2022,1.275,399.46
Pong Reservoir,2022-06-13,2022,6,13,2022,1.246,399.23
Pong Reservoir,2022-06-14,2022,6,14,2022,1.213,398.94
Pong Reservoir,2022-06-15,2022,6,15,2022,1.179,398.64
Pong Reservoir,2022-06-16,2022,6,16,2022,,
Pong Reservoir,2022-06-17,2022,6,17,2022,,
Pong Reservoir,2022-06-18,2022,6,18,2022,,
Pong Reservoir,2022-06-19,2022,6,19,2022,,
Pong Reservoir,2022-06-20,2022,6,20,2022,,
Pong Reservoir,2022-06-21,2022,6,21,2022,,
Pong Reservoir,2022-06-22,2022,6,22,2022,,
Pong Reservoir,2022-06-23,2022,6,23,2022,0.917,396.33
Pong Reservoir,2022-06-24,2022,6,24,2022,,
Pong Reservoir,2022-06-25,2022,6,25,2022,,
Pong Reservoir,2022-06-26,2022,6,26,2022,,
Pong Reservoir,2022-06-27,2022,6,27,2022,,
Pong Reservoir,2022-06-28,2022,6,28,2022,,
Pong Reservoir,2022-06-29,2022,6,29,2022,,
Pong Reservoir,2022-06-30,2022,6,30,2022,0.621,394.78
Pong Reservoir,2022-07-01,2022,7,1,2022,0.621,395.4
Pong Reservoir,2022-07-02,2022,7,2,2022,0.682,395.55
Pong Reservoir,2022-07-03,2022,7,3,2022,0.675,395.46
Pong Reservoir,2022-07-04,2022,7,4,2022,0.6796,395.52
Pong Reservoir,2022-07-05,2022,7,5,2022,0.6863,395.61
Pong Reservoir,2022-07-06,2022,7,6,2022,0.6913,395.67
Pong Reservoir,2022-07-07,2022,7,7,2022,0.7266,396.12
Pong Reservoir,2022-07-08,2022,7,8,2022,0.736,396.24
Pong Reservoir,2022-07-09,2022,7,9,2022,0.7647,396.55
Pong Reservoir,2022-07-10,2022,7,10,2022,0.8023,397.96
Pong Reservoir,2022-07-11,2022,7,11,2022,0.8496,397.48
Pong Reservoir,2022-07-12,2022,7,12,2022,0.8729,397.73
Pong Reservoir,2022-07-13,2022,7,13,2022,0.9193,398.24
Pong Reservoir,2022-07-14,2022,7,14,2022,0.9636,398.72
Pong Reservoir,2022-07-15,2022,7,15,2022,,
Pong Reservoir,2022-07-16,2022,7,16,2022,,
Pong Reservoir,2022-07-17,2022,7,17,2022,,
Pong Reservoir,2022-07-18,2022,7,18,2022,,
Pong Reservoir,2022-07-19,2022,7,19,2022,,
Pong Reservoir,2022-07-20,2022,7,20,2022,,
Pong Reservoir,2022-07-21,2022,7,21,2022,1.5918,401.78
Pong Reservoir,2022-07-22,2022,7,22,2022,1.637,402.11
Pong Reservoir,2022-07-23,2022,7,23,2022,1.661,402.29
Pong Reservoir,2022-07-24,2022,7,24,2022,1.697,402.54
Pong Reservoir,2022-07-25,2022,7,25,2022,1.751,402.91
Pong Reservoir,2022-07-26,2022,7,26,2022,1.806,403.28
Pong Reservoir,2022-07-27,2022,7,27,2022,1.838,403.5
Pong Reservoir,2022-07-28,2022,7,28,2022,1.871,403.73
Pong Reservoir,2022-07-29,2022,7,29,2022,2.023,404.77
Pong Reservoir,2022-07-30,2022,7,30,2022,2.099,405.28
Pong Reservoir,2022-07-31,2022,7,31,2022,2.163,405.68
Pong Reservoir,2022-08-01,2022,8,1,2022,2.352,406.8
Pong Reservoir,2022-08-02,2022,8,2,2022,2.49,407.62
Pong Reservoir,2022-08-03,2022,8,3,2022,2.551,407.99
Pong Reservoir,2022-08-04,2022,8,4,2022,2.599,408.27
Pong Reservoir,2022-08-05,2022,8,5,2022,,
Pong Reservoir,2022-08-06,2022,8,6,2022,,
Pong Reservoir,2022-08-07,2022,8,7,2022,,
Pong Reservoir,2022-08-08,2022,8,8,2022,,
Pong Reservoir,2022-08-09,2022,8,9,2022,,
Pong Reservoir,2022-08-10,2022,8,10,2022,,
Pong Reservoir,2022-08-11,2022,8,11,2022,3.184,411.59
Pong Reservoir,2022-08-12,2022,8,12,2022,,
Pong Reservoir,2022-08-13,2022,8,13,2022,,
Pong Reservoir,2022-08-14,2022,8,14,2022,,
Pong Reservoir,2022-08-15,2022,8,15,2022,,
Pong Reservoir,2022-08-16,2022,8,16,2022,,
Pong Reservoir,2022-08-17,2022,8,17,2022,,
Pong Reservoir,2022-08-18,2022,8,18,2022,4.14274,416.2
Pong Reservoir,2022-08-19,2022,8,19,2022,,
Pong Reservoir,2022-08-20,2022,8,20,2022,,
Pong Reservoir,2022-08-21,2022,8,21,2022,,
Pong Reservoir,2022-08-22,2022,8,22,2022,,
Pong Reservoir,2022-08-23,2022,8,23,2022,,
Pong Reservoir,2022-08-24,2022,8,24,2022,,
Pong Reservoir,2022-08-25,2022,8,25,2022,4.972,420.91
Pong Reservoir,2022-08-26,2022,8,26,2022,,
Pong Reservoir,2022-08-27,2022,8,27,2022,,
Pong Reservoir,2022-08-28,2022,8,28,2022,,
Pong Reservoir,2022-08-29,2022,8,29,2022,,
Pong Reservoir,2022-08-30,2022,8,30,2022,,
Pong Reservoir,2022-08-31,2022,8,31,2022,,
Pong Reservoir,2022-09-01,2022,9,1,2022,5.27051,421.56
Pong Reservoir,2022-09-02,2022,9,2,2022,,
Pong Reservoir,2022-09-03,2022,9,3,2022,,
Pong Reservoir,2022-09-04,2022,9,4,2022,,
Pong Reservoir,2022-09-05,2022,9,5,2022,,
Pong Reservoir,2022-09-06,2022,9,6,2022,,
Pong Reservoir,2022-09-07,2022,9,7,2022,,
Pong Reservoir,2022-09-08,2022,9,8,2022,5.40492,422.13
Pong Reservoir,2022-09-09,2022,9,9,2022,,
Pong Reservoir,2022-09-10,2022,9,10,2022,,
Pong Reservoir,2022-09-11,2022,9,11,2022,,
Pong Reservoir,2022-09-12,2022,9,12,2022,,
Pong Reservoir,2022-09-13,2022,9,13,2022,,
Pong Reservoir,2022-09-14,2022,9,14,2022,,
Pong Reservoir,2022-09-15,2022,9,15,2022,5.153,421.84
Pong Reservoir,2022-09-16,2022,9,16,2022,,
Pong Reservoir,2022-09-17,2022,9,17,2022,,
Pong Reservoir,2022-09-18,2022,9,18,2022,,
Pong Reservoir,2022-09-19,2022,9,19,2022,,
Pong Reservoir,2022-09-20,2022,9,20,2022,,
Pong Reservoir,2022-09-21,2022,9,21,2022,,
Pong Reservoir,2022-09-22,2022,9,22,2022,5.056,421.34
Pong Reservoir,2022-09-23,2022,9,23,2022,,
Pong Reservoir,2022-09-24,2022,9,24,2022,,
Pong Reservoir,2022-09-25,2022,9,25,2022,,
Pong Reservoir,2022-09-26,2022,9,26,2022,,
Pong Reservoir,2022-09-27,2022,9,27,2022,,
Pong Reservoir,2022-09-28,2022,9,28,2022,,
Pong Reservoir,2022-09-29,2022,9,29,2022,5.42299,422.202
Pong Reservoir,2022-09-30,2022,9,30,2022,,
Pong Reservoir,2022-10-01,2022,10,1,2022,,
Pong Reservoir,2022-10-02,2022,10,2,2022,,
Pong Reservoir,2022-10-03,2022,10,3,2022,,
Pong Reservoir,2022-10-04,2022,10,4,2022,,
Pong Reservoir,2022-10-05,2022,10,5,2022,,
Pong Reservoir,2022-10-06,2022,10,6,2022,5.381,422.03
Pong Reservoir,2022-10-07,2022,10,7,2022,,
Pong Reservoir,2022-10-08,2022,10,8,2022,,
Pong Reservoir,2022-10-09,2022,10,9,2022,,
Pong Reservoir,2022-10-10,2022,10,10,2022,,
Pong Reservoir,2022-10-11,2022,10,11,2022,,
Pong Reservoir,2022-10-12,2022,10,12,2022,,
Pong Reservoir,2022-10-13,2022,10,13,2022,5.143,421.79
Pong Reservoir,2022-10-14,2022,10,14,2022,,
Pong Reservoir,2022-10-15,2022,10,15,2022,,
Pong Reservoir,2022-10-16,2022,10,16,2022,,
Pong Reservoir,2022-10-17,2022,10,17,2022,,
Pong Reservoir,2022-10-18,2022,10,18,2022,,
Pong Reservoir,2022-10-19,2022,10,19,2022,,
Pong Reservoir,2022-10-20,2022,10,20,2022,5.163,421.9
Pong Reservoir,2022-10-21,2022,10,21,2022,,
Pong Reservoir,2022-10-22,2022,10,22,2022,,
Pong Reservoir,2022-10-23,2022,10,23,2022,,
Pong Reservoir,2022-10-24,2022,10,24,2022,,
Pong Reservoir,2022-10-25,2022,10,25,2022,,
Pong Reservoir,2022-10-26,2022,10,26,2022,,
Pong Reservoir,2022-10-27,2022,10,27,2022,5.1192,421.34
Pong Reservoir,2022-10-28,2022,10,28,2022,,
Pong Reservoir,2022-10-29,2022,10,29,2022,,
Pong Reservoir,2022-10-30,2022,10,30,2022,,
Pong Reservoir,2022-10-31,2022,10,31,2022,,
Pong Reservoir,2022-11-01,2022,11,1,2022,,
Pong Reservoir,2022-11-02,2022,11,2,2022,,
Pong Reservoir,2022-11-03,2022,11,3,2022,5.069,420.72
Pong Reservoir,2022-11-04,2022,11,4,2022,,
Pong Reservoir,2022-11-05,2022,11,5,2022,,
Pong Reservoir,2022-11-06,2022,11,6,2022,,
Pong Reservoir,2022-11-07,2022,11,7,2022,,
Pong Reservoir,2022-11-08,2022,11,8,2022,,
Pong Reservoir,2022-11-09,2022,11,9,2022,,
Pong Reservoir,2022-11-10,2022,11,10,2022,4.811,420.02
Pong Reservoir,2022-11-11,2022,11,11,2022,,
Pong Reservoir,2022-11-12,2022,11,12,2022,,
Pong Reservoir,2022-11-13,2022,11,13,2022,,
Pong Reservoir,2022-11-14,2022,11,14,2022,,
Pong Reservoir,2022-11-15,2022,11,15,2022,,
Pong Reservoir,2022-11-16,2022,11,16,2022,,
Pong Reservoir,2022-11-17,2022,11,17,2022,4.681,419.29
Pong Reservoir,2022-11-18,2022,11,18,2022,,
Pong Reservoir,2022-11-19,2022,11,19,2022,,
Pong Reservoir,2022-11-20,2022,11,20,2022,,
Pong Reservoir,2022-11-21,2022,11,21,2022,,
Pong Reservoir,2022-11-22,2022,11,22,2022,,
Pong Reservoir,2022-11-23,2022,11,23,2022,,
Pong Reservoir,2022-11-24,2022,11,24,2022,4.546,418.54
Pong Reservoir,2022-11-25,2022,11,25,2022,,
Pong Reservoir,2022-11-26,2022,11,26,2022,,
Pong Reservoir,2022-11-27,2022,11,27,2022,,
Pong Reservoir,2022-11-28,2022,11,28,2022,,
Pong Reservoir,2022-11-29,2022,11,29,2022,,
Pong Reservoir,2022-11-30,2022,11,30,2022,,
Pong Reservoir,2022-12-01,2022,12,1,2022,4.406,417.75
Pong Reservoir,2022-12-02,2022,12,2,2022,4.404,417.69
Pong Reservoir,2022-12-03,2022,12,3,2022,4.392,417.64
Pong Reservoir,2022-12-04,2022,12,4,2022,4.368,417.53
Pong Reservoir,2022-12-05,2022,12,5,2022,4.343,417.41
Pong Reservoir,2022-12-06,2022,12,6,2022,4.327,417.33
Pong Reservoir,2022-12-07,2022,12,7,2022,4.317,417.28
Pong Reservoir,2022-12-08,2022,12,8,2022,4.304,417.22
Pong Reservoir,2022-12-09,2022,12,9,2022,,
Pong Reservoir,2022-12-10,2022,12,10,2022,,
Pong Reservoir,2022-12-11,2022,12,11,2022,,
Pong Reservoir,2022-12-12,2022,12,12,2022,,
Pong Reservoir,2022-12-13,2022,12,13,2022,,
Pong Reservoir,2022-12-14,2022,12,14,2022,,
Pong Reservoir,2022-12-15,2022,12,15,2022,4.21,416.6
Pong Reservoir,2022-12-16,2022,12,16,2022,,
Pong Reservoir,2022-12-17,2022,12,17,2022,,
Pong Reservoir,2022-12-18,2022,12,18,2022,,
Pong Reservoir,2022-12-19,2022,12,19,2022,,
Pong Reservoir,2022-12-20,2022,12,20,2022,,
Pong Reservoir,2022-12-21,2022,12,21,2022,,
Pong Reservoir,2022-12-22,2022,12,22,2022,4.04716,416.13
Pong Reservoir,2022-12-23,2022,12,23,2022,,
Pong Reservoir,2022-12-24,2022,12,24,2022,,
Pong Reservoir,2022-12-25,2022,12,25,2022,,
Pong Reservoir,2022-12-26,2022,12,26,2022,,
Pong Reservoir,2022-12-27,2022,12,27,2022,,
Pong Reservoir,2022-12-28,2022,12,28,2022,,
Pong Reservoir,2022-12-29,2022,12,29,2022,3.90511,415.3
Pong Reservoir,2022-12-30,2022,12,30,2022,,
Pong Reservoir,2022-12-31,2022,12,31,2022,,
Pong Reservoir,2023-01-01,2023,1,1,2023,,
Pong Reservoir,2023-01-02,2023,1,2,2023,,
Pong Reservoir,2023-01-03,2023,1,3,2023,,
Pong Reservoir,2023-01-04,2023,1,4,2023,,
Pong Reservoir,2023-01-05,2023,1,5,2023,3.772,414.66
Pong Reservoir,2023-01-06,2023,1,6,2023,,
Pong Reservoir,2023-01-07,2023,1,7,2023,,
Pong Reservoir,2023-01-08,2023,1,8,2023,,
Pong Reservoir,2023-01-09,2023,1,9,2023,,
Pong Reservoir,2023-01-10,2023,1,10,2023,,
Pong Reservoir,2023-01-11,2023,1,11,2023,,
Pong Reservoir,2023-01-12,2023,1,12,2023,3.609,413.82
Pong Reservoir,2023-01-13,2023,1,13,2023,,
Pong Reservoir,2023-01-14,2023,1,14,2023,,
Pong Reservoir,2023-01-15,2023,1,15,2023,,
Pong Reservoir,2023-01-16,2023,1,16,2023,,
Pong Reservoir,2023-01-17,2023,1,17,2023,,
Pong Reservoir,2023-01-18,2023,1,18,2023,,
Pong Reservoir,2023-01-19,2023,1,19,2023,3.52152,413.36
Pong Reservoir,2023-01-20,2023,1,20,2023,,
Pong Reservoir,2023-01-21,2023,1,21,2023,,
Pong Reservoir,2023-01-22,2023,1,22,2023,,
Pong Reservoir,2023-01-23,2023,1,23,2023,,
Pong Reservoir,2023-01-24,2023,1,24,2023,,
Pong Reservoir,2023-01-25,2023,1,25,2023,3.393,412.69
Pong Reservoir,2023-01-26,2023,1,26,2023,,
Pong Reservoir,2023-01-27,2023,1,27,2023,,
Pong Reservoir,2023-01-28,2023,1,28,2023,,
Pong Reservoir,2023-01-29,2023,1,29,2023,,
Pong Reservoir,2023-01-30,2023,1,30,2023,,
Pong Reservoir,2023-01-31,2023,1,31,2023,,
Pong Reservoir,2023-02-01,2023,2,1,2023,,
Pong Reservoir,2023-02-02,2023,2,2,2023,3.421,411.68
Pong Reservoir,2023-02-03,2023,2,3,2023,,
Pong Reservoir,2023-02-04,2023,2,4,2023,,
Pong Reservoir,2023-02-05,2023,2,5,2023,,
Pong Reservoir,2023-02-06,2023,2,6,2023,,
Pong Reservoir,2023-02-07,2023,2,7,2023,,
Pong Reservoir,2023-02-08,2023,2,8,2023,,
Pong Reservoir,2023-02-09,2023,2,9,2023,3.2901,410.78
Pong Reservoir,2023-02-10,2023,2,10,2023,,
Pong Reservoir,2023-02-11,2023,2,11,2023,,
Pong Reservoir,2023-02-12,2023,2,12,2023,,
Pong Reservoir,2023-02-13,2023,2,13,2023,,
Pong Reservoir,2023-02-14,2023,2,14,2023,,
Pong Reservoir,2023-02-15,2023,2,15,2023,,
Pong Reservoir,2023-02-16,2023,2,16,2023,3.008,409.8
Pong Reservoir,2023-02-17,2023,2,17,2023,,
Pong Reservoir,2023-02-18,2023,2,18,2023,,
Pong Reservoir,2023-02-19,2023,2,19,2023,,
Pong Reservoir,2023-02-20,2023,2,20,2023,,
Pong Reservoir,2023-02-21,2023,2,21,2023,,
Pong Reservoir,2023-02-22,2023,2,22,2023,,
Pong Reservoir,2023-02-23,2023,2,23,2023,2.683,408.79
Pong Reservoir,2023-02-24,2023,2,24,2023,,
Pong Reservoir,2023-02-25,2023,2,25,2023,,
Pong Reservoir,2023-02-26,2023,2,26,2023,,
Pong Reservoir,2023-02-27,2023,2,27,2023,,
Pong Reservoir,2023-02-28,2023,2,28,2023,,
Pong Reservoir,2023-03-01,2023,3,1,2023,2.667,407.9
Pong Reservoir,2023-03-02,2023,3,2,2023,,
Pong Reservoir,2023-03-03,2023,3,3,2023,,
Pong Reservoir,2023-03-04,2023,3,4,2023,,
Pong Reservoir,2023-03-05,2023,3,5,2023,,
Pong Reservoir,2023-03-06,2023,3,6,2023,,
Pong Reservoir,2023-03-07,2023,3,7,2023,,
Pong Reservoir,2023-03-08,2023,3,8,2023,,
Pong Reservoir,2023-03-09,2023,3,9,2023,2.38562,407.0
Pong Reservoir,2023-03-10,2023,3,10,2023,,
Pong Reservoir,2023-03-11,2023,3,11,2023,,
Pong Reservoir,2023-03-12,2023,3,12,2023,,
Pong Reservoir,2023-03-13,2023,3,13,2023,,
Pong Reservoir,2023-03-14,2023,3,14,2023,,
Pong Reservoir,2023-03-15,2023,3,15,2023,,
Pong Reservoir,2023-03-16,2023,3,16,2023,2.20771,405.94
Pong Reservoir,2023-03-17,2023,3,17,2023,,
Pong Reservoir,2023-03-18,2023,3,18,2023,,
Pong Reservoir,2023-03-19,2023,3,19,2023,,
Pong Reservoir,2023-03-20,2023,3,20,2023,,
Pong Reservoir,2023-03-21,2023,3,21,2023,,
Pong Reservoir,2023-03-22,2023,3,22,2023,,
Pong Reservoir,2023-03-23,2023,3,23,2023,2.08705,405.2
Pong Reservoir,2023-03-24,2023,3,24,2023,,
Pong Reservoir,2023-03-25,2023,3,25,2023,,
Pong Reservoir,2023-03-26,2023,3,26,2023,,
Pong Reservoir,2023-03-27,2023,3,27,2023,,
Pong Reservoir,2023-03-28,2023,3,28,2023,,
Pong Reservoir,2023-03-29,2023,3,29,2023,,
Pong Reservoir,2023-03-30,2023,3,30,2023,2.11798,405.41
Pong Reservoir,2023-03-31,2023,3,31,2023,,
Pong Reservoir,2023-04-01,2023,4,1,2023,,
Pong Reservoir,2023-04-02,2023,4,2,2023,,
Pong Reservoir,2023-04-03,2023,4,3,2023,,
Pong Reservoir,2023-04-04,2023,4,4,2023,,
Pong Reservoir,2023-04-05,2023,4,5,2023,,
Pong Reservoir,2023-04-06,2023,4,6,2023,2.16229,405.68
Pong Reservoir,2023-04-07,2023,4,7,2023,,
Pong Reservoir,2023-04-08,2023,4,8,2023,,
Pong Reservoir,2023-04-09,2023,4,9,2023,,
Pong Reservoir,2023-04-10,2023,4,10,2023,,
Pong Reservoir,2023-04-11,2023,4,11,2023,,
Pong Reservoir,2023-04-12,2023,4,12,2023,,
Pong Reservoir,2023-04-13,2023,4,13,2023,2.1913,405.85
Pong Reservoir,2023-04-14,2023,4,14,2023,,
Pong Reservoir,2023-04-15,2023,4,15,2023,,
Pong Reservoir,2023-04-16,2023,4,16,2023,,
Pong Reservoir,2023-04-17,2023,4,17,2023,,
Pong Reservoir,2023-04-18,2023,4,18,2023,,
Pong Reservoir,2023-04-19,2023,4,19,2023,,
Pong Reservoir,2023-04-20,2023,4,20,2023,2.20258,405.91
Pong Reservoir,2023-04-21,2023,4,21,2023,,
Pong Reservoir,2023-04-22,2023,4,22,2023,,
Pong Reservoir,2023-04-23,2023,4,23,2023,,
Pong Reservoir,2023-04-24,2023,4,24,2023,,
Pong Reservoir,2023-04-25,2023,4,25,2023,,
Pong Reservoir,2023-04-26,2023,4,26,2023,,
Pong Reservoir,2023-04-27,2023,4,27,2023,2.20566,405.93
Pong Reservoir,2023-04-28,2023,4,28,2023,,
Pong Reservoir,2023-04-29,2023,4,29,2023,,
Pong Reservoir,2023-04-30,2023,4,30,2023,,
Pong Reservoir,2023-05-01,2023,5,1,2023,,
Pong Reservoir,2023-05-02,2023,5,2,2023,,
Pong Reservoir,2023-05-03,2023,5,3,2023,,
Pong Reservoir,2023-05-04,2023,5,4,2023,2.12336,405.74
Pong Reservoir,2023-05-05,2023,5,5,2023,,
Pong Reservoir,2023-05-06,2023,5,6,2023,,
Pong Reservoir,2023-05-07,2023,5,7,2023,,
Pong Reservoir,2023-05-08,2023,5,8,2023,,
Pong Reservoir,2023-05-09,2023,5,9,2023,,
Pong Reservoir,2023-05-10,2023,5,10,2023,,
Pong Reservoir,2023-05-11,2023,5,11,2023,2.24309,406.16
Pong Reservoir,2023-05-12,2023,5,12,2023,,
Pong Reservoir,2023-05-13,2023,5,13,2023,,
Pong Reservoir,2023-05-14,2023,5,14,2023,,
Pong Reservoir,2023-05-15,2023,5,15,2023,,
Pong Reservoir,2023-05-16,2023,5,16,2023,,
Pong Reservoir,2023-05-17,2023,5,17,2023,,
Pong Reservoir,2023-05-18,2023,5,18,2023,2.23078,406.08
Pong Reservoir,2023-05-19,2023,5,19,2023,,
Pong Reservoir,2023-05-20,2023,5,20,2023,,
Pong Reservoir,2023-05-21,2023,5,21,2023,,
Pong Reservoir,2023-05-22,2023,5,22,2023,,
Pong Reservoir,2023-05-23,2023,5,23,2023,,
Pong Reservoir,2023-05-24,2023,5,24,2023,,
Pong Reservoir,2023-05-25,2023,5,25,2023,2.24001,406.14
Pong Reservoir,2023-05-26,2023,5,26,2023,,
Pong Reservoir,2023-05-27,2023,5,27,2023,,
Pong Reservoir,2023-05-28,2023,5,28,2023,,
Pong Reservoir,2023-05-29,2023,5,29,2023,,
Pong Reservoir,2023-05-30,2023,5,30,2023,,
Pong Reservoir,2023-05-31,2023,5,31,2023,,
Pong Reservoir,2023-06-01,2023,6,1,2023,2.30051,406.5
Pong Reservoir,2023-06-02,2023,6,2,2023,,
Pong Reservoir,2023-06-03,2023,6,3,2023,,
Pong Reservoir,2023-06-04,2023,6,4,2023,,
Pong Reservoir,2023-06-05,2023,6,5,2023,,
Pong Reservoir,2023-06-06,2023,6,6,2023,,
Pong Reservoir,2023-06-07,2023,6,7,2023,,
Pong Reservoir,2023-06-08,2023,6,8,2023,2.3482,406.78
Pong Reservoir,2023-06-09,2023,6,9,2023,,
Pong Reservoir,2023-06-10,2023,6,10,2023,,
Pong Reservoir,2023-06-11,2023,6,11,2023,,
Pong Reservoir,2023-06-12,2023,6,12,2023,,
Pong Reservoir,2023-06-13,2023,6,13,2023,,
Pong Reservoir,2023-06-14,2023,6,14,2023,,
Pong Reservoir,2023-06-15,2023,6,15,2023,2.25232,406.21
Pong Reservoir,2023-06-16,2023,6,16,2023,,
Pong Reservoir,2023-06-17,2023,6,17,2023,,
Pong Reservoir,2023-06-18,2023,6,18,2023,,
Pong Reservoir,2023-06-19,2023,6,19,2023,,
Pong Reservoir,2023-06-20,2023,6,20,2023,,
Pong Reservoir,2023-06-21,2023,6,21,2023,,
Pong Reservoir,2023-06-22,2023,6,22,2023,2.13798,405.53
Pong Reservoir,2023-06-23,2023,6,23,2023,,
Pong Reservoir,2023-06-24,2023,6,24,2023,,
Pong Reservoir,2023-06-25,2023,6,25,2023,,
Pong Reservoir,2023-06-26,2023,6,26,2023,,
Pong Reservoir,2023-06-27,2023,6,27,2023,,
Pong Reservoir,2023-06-28,2023,6,28,2023,,
Pong Reservoir,2023-06-29,2023,6,29,2023,,
Pong Reservoir,2023-06-30,2023,6,30,2023,2.43895,407.32
Pong Reservoir,2023-07-01,2023,7,1,2023,,
Pong Reservoir,2023-07-02,2023,7,2,2023,,
Pong Reservoir,2023-07-03,2023,7,3,2023,,
Pong Reservoir,2023-07-04,2023,7,4,2023,,
Pong Reservoir,2023-07-05,2023,7,5,2023,,
Pong Reservoir,2023-07-06,2023,7,6,2023,2.48048,407.57
Pong Reservoir,2023-07-07,2023,7,7,2023,,
Pong Reservoir,2023-07-08,2023,7,8,2023,,
Pong Reservoir,2023-07-09,2023,7,9,2023,,
Pong Reservoir,2023-07-10,2023,7,10,2023,,
Pong Reservoir,2023-07-11,2023,7,11,2023,,
Pong Reservoir,2023-07-12,2023,7,12,2023,,
Pong Reservoir,2023-07-13,2023,7,13,2023,4.09662,416.22
Pong Reservoir,2023-07-14,2023,7,14,2023,,
Pong Reservoir,2023-07-15,2023,7,15,2023,,
Pong Reservoir,2023-07-16,2023,7,16,2023,,
Pong Reservoir,2023-07-17,2023,7,17,2023,,
Pong Reservoir,2023-07-18,2023,7,18,2023,,
Pong Reservoir,2023-07-19,2023,7,19,2023,,
Pong Reservoir,2023-07-20,2023,7,20,2023,4.64674,418.8
Pong Reservoir,2023-07-21,2023,7,21,2023,,
Pong Reservoir,2023-07-22,2023,7,22,2023,,
Pong Reservoir,2023-07-23,2023,7,23,2023,,
Pong Reservoir,2023-07-24,2023,7,24,2023,,
Pong Reservoir,2023-07-25,2023,7,25,2023,,
Pong Reservoir,2023-07-26,2023,7,26,2023,,
Pong Reservoir,2023-07-27,2023,7,27,2023,4.81219,419.55
Pong Reservoir,2023-07-28,2023,7,28,2023,,
Pong Reservoir,2023-07-29,2023,7,29,2023,,
Pong Reservoir,2023-07-30,2023,7,30,2023,,
Pong Reservoir,2023-07-31,2023,7,31,2023,,
Pong Reservoir,2023-08-01,2023,8,1,2023,,
Pong Reservoir,2023-08-02,2023,8,2,2023,,
Pong Reservoir,2023-08-03,2023,8,3,2023,4.62463,418.69
Pong Reservoir,2023-08-04,2023,8,4,2023,,
Pong Reservoir,2023-08-05,2023,8,5,2023,,
Pong Reservoir,2023-08-06,2023,8,6,2023,,
Pong Reservoir,2023-08-07,2023,8,7,2023,,
Pong Reservoir,2023-08-08,2023,8,8,2023,,
Pong Reservoir,2023-08-09,2023,8,9,2023,,
Pong Reservoir,2023-08-10,2023,8,10,2023,4.59985,418.28
Pong Reservoir,2023-08-11,2023,8,11,2023,,
Pong Reservoir,2023-08-12,2023,8,12,2023,,
Pong Reservoir,2023-08-13,2023,8,13,2023,,
Pong Reservoir,2023-08-14,2023,8,14,2023,,
