Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2022-05-09,2022,05,308.46,0.707,0.187,303.43
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2022-05-24,2022,05,308.46,0.707,NA,NA
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-03,2022,05,121.31,0.48,0.134,112.517
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-05,2022,05,121.31,0.48,0.135,112.563
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-10,2022,05,121.31,0.48,0.136,112.578
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-12,2022,05,121.31,0.48,0.137,112.624
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-15,2022,05,121.31,0.48,0.137,112.639
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2022-05-18,2022,05,121.31,0.48,0.137,112.639
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-07,2022,05,564.0,4.12,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-15,2022,05,564.0,4.12,0.89278,526.4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-19,2022,05,564.0,4.12,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-20,2022,05,564.0,4.12,0.84068,525.4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-24,2022,05,564.0,4.12,0.7975,524.54
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-26,2022,05,564.0,4.12,0.77127,524
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-05-27,2022,05,564.0,4.12,0.7566,523.69
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-05-10,2022,05,468.3,0.249,0.00184,450.05
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-05-16,2022,05,468.3,0.249,0.00184,450.05
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-05-27,2022,05,468.3,0.249,0.00286,450.27
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-05,2022,05,355.4,1.944,0.3872,341.955
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-10,2022,05,355.4,1.944,0.31072,341.858
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-11,2022,05,355.4,1.944,0.29851,341.614
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-18,2022,05,355.4,1.944,0.20218,338.724
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-21,2022,05,355.4,1.944,0.16208,337.932
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-24,2022,05,355.4,1.944,0.136,337.414
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-29,2022,05,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-05-30,2022,05,355.4,1.944,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-01,2022,05,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-05,2022,05,830.0,2.615,0.283,754.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-07,2022,05,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-10,2022,05,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-13,2022,05,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-15,2022,05,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-26,2022,05,830.0,2.615,0.072,744.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-05-27,2022,05,830.0,2.615,NA,NA
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-10,2022,05,269.14,0.821,0.34,257.92
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-11,2022,05,269.14,0.821,0.338,257.88
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-15,2022,05,269.14,0.821,0.335,257.78
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-17,2022,05,269.14,0.821,0.333,257.72
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-18,2022,05,269.14,0.821,0.332,257.69
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-19,2022,05,269.14,0.821,0.331,257.66
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-05-23,2022,05,269.14,0.821,0.309,256.95
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-05,2022,05,527.91,2.344,NA,NA
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-07,2022,05,527.91,2.344,0.939,506.76
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-10,2022,05,527.91,2.344,0.939,506.39
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-16,2022,05,527.91,2.344,0.964,507.15
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-17,2022,05,527.91,2.344,0.964,507.54
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-18,2022,05,527.91,2.344,0.964,507.87
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-23,2022,05,527.91,2.344,0.964,508.5
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-29,2022,05,527.91,2.344,1.037,508.7
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-30,2022,05,527.91,2.344,1.037,508.58
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-05-31,2022,05,527.91,2.344,1.037,508.51
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-18,2022,05,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-21,2022,05,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-22,2022,05,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-24,2022,05,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-26,2022,05,667.14,0.353,0.1,656.034
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-05-29,2022,05,667.14,0.353,NA,NA
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-05,2022,05,368.81,0.142,0.022,364.62
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-12,2022,05,368.81,0.142,0.02,364.55
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-13,2022,05,368.81,0.142,0.02,364.55
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-21,2022,05,368.81,0.142,0.019,364.49
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-24,2022,05,368.81,0.142,0.019,364.51
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-27,2022,05,368.81,0.142,0.019,364.51
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-28,2022,05,368.81,0.142,0.019,364.51
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-05-30,2022,05,368.81,0.142,0.019,364.5
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-05-04,2022,05,497.74,3.276,0.27136,484.53
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-05-08,2022,05,497.74,3.276,0.27753,484.62
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-05-15,2022,05,497.74,3.276,0.35528,485.64
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-05-23,2022,05,497.74,3.276,0.88302,490.05
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-05-25,2022,05,497.74,3.276,0.98569,490.66
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-05-09,2022,05,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-05-10,2022,05,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-05-26,2022,05,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-05-28,2022,05,105.16,6.615,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-05-06,2022,05,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-05-11,2022,05,98.0,0.066,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-04-04,2022,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-04-05,2022,04,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-04-25,2022,04,830.0,2.615,NA,NA
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-02,2022,04,269.14,0.821,0.379,259.02
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-04,2022,04,269.14,0.821,0.377,258.97
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-05,2022,04,269.14,0.821,0.376,258.94
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-06,2022,04,269.14,0.821,0.374,258.91
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-09,2022,04,269.14,0.821,0.372,258.84
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-12,2022,04,269.14,0.821,0.368,258.74
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-13,2022,04,269.14,0.821,0.367,258.71
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-14,2022,04,269.14,0.821,NA,NA
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-16,2022,04,269.14,0.821,0.364,258.62
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-22,2022,04,269.14,0.821,0.357,258.42
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-24,2022,04,269.14,0.821,0.355,258.38
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-04-27,2022,04,269.14,0.821,0.352,258.29
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-04-10,2022,04,527.91,2.344,1.061,509.53
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-04-14,2022,04,527.91,2.344,NA,NA
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-04-15,2022,04,527.91,2.344,NA,NA
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-04-30,2022,04,527.91,2.344,0.988,507.31
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-07,2022,04,667.14,0.353,0.15169,658.46
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-09,2022,04,667.14,0.353,0.14942,658.34
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-10,2022,04,667.14,0.353,0.14837,658.28
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-17,2022,04,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-21,2022,04,667.14,0.353,0.13816,657.67
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-24,2022,04,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2022-04-25,2022,04,667.14,0.353,NA,NA
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-01,2022,04,368.81,0.142,0.029,364.98
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-07,2022,04,368.81,0.142,0.027,364.91
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-11,2022,04,368.81,0.142,0.026,364.86
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-14,2022,04,368.81,0.142,NA,NA
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-21,2022,04,368.81,0.142,0.024,364.75
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2022-04-27,2022,04,368.81,0.142,0.023,364.7
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-03,2022,04,497.74,3.276,0.48531,487.03
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-07,2022,04,497.74,3.276,0.40151,486.17
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-10,2022,04,497.74,3.276,0.3369,485.41
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-16,2022,04,497.74,3.276,0.24439,484.11
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-22,2022,04,497.74,3.276,0.20896,483.52
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-25,2022,04,497.74,3.276,0.22938,483.87
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-26,2022,04,497.74,3.276,0.23782,484.01
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-27,2022,04,497.74,3.276,0.24302,484.09
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-28,2022,04,497.74,3.276,0.24925,484.19
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2022-04-29,2022,04,497.74,3.276,0.25119,484.22
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-01,2022,04,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-08,2022,04,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-09,2022,04,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-13,2022,04,105.16,6.615,4.22148,100.416
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-22,2022,04,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2022-04-28,2022,04,105.16,6.615,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-11,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-15,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-20,2022,04,98.0,0.066,0.01801,93.83
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-21,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-25,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-26,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-29,2022,04,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2022-04-30,2022,04,98.0,0.066,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2022-04-09,2022,04,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2022-04-11,2022,04,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2022-04-27,2022,04,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2022-04-30,2022,04,642.0,1.456,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-01,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-09,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-14,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-22,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-23,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-25,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-26,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-27,2022,04,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2022-04-30,2022,04,858.0,0.935,NA,NA
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2022-04-05,2022,04,214.0,0.255,0.165,212.36
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2022-04-10,2022,04,214.0,0.255,0.1605,212.27
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2022-04-14,2022,04,214.0,0.255,NA,NA
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2022-04-23,2022,04,214.0,0.255,0.135,211.74
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2022-04-24,2022,04,214.0,0.255,0.1345,211.73
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-04-01,2022,04,603.5,0.331,0.17528,598.41
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-04-20,2022,04,603.5,0.331,0.14512,597.19
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-04-22,2022,04,603.5,0.331,0.14229,597.07
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-04-23,2022,04,603.5,0.331,0.14088,597.01
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-04-28,2022,04,603.5,0.331,0.13309,596.68
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-04-01,2022,04,342.5,0.564,0.31802,339.37
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-04-11,2022,04,342.5,0.564,0.31137,339.27
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2022-12-25,2022,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2022-12-27,2022,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2022-12-28,2022,12,147.82,0.167,0.11203,145.2
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-12-15,2022,12,564.0,4.12,2.75377,551.68
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-12-18,2022,12,564.0,4.12,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-12-22,2022,12,564.0,4.12,2.70948,551.23
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-12-25,2022,12,564.0,4.12,2.6734,550.86
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2022-12-30,2022,12,564.0,4.12,2.61969,550.3
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-04,2022,12,468.3,0.249,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-08,2022,12,468.3,0.249,0.09013,460.39
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-09,2022,12,468.3,0.249,0.08736,460.19
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-10,2022,12,468.3,0.249,0.08419,459.96
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-13,2022,12,468.3,0.249,0.0764,459.35
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-21,2022,12,468.3,0.249,0.05683,457.64
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-24,2022,12,468.3,0.249,0.04973,456.95
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-26,2022,12,468.3,0.249,0.04545,456.5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-27,2022,12,468.3,0.249,0.04366,456.31
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2022-12-31,2022,12,468.3,0.249,0.03562,455.4
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-01,2022,12,355.4,1.944,1.864,354.452
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-02,2022,12,355.4,1.944,1.858,354.421
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-04,2022,12,355.4,1.944,1.846,354.36
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-08,2022,12,355.4,1.944,1.823,354.239
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-09,2022,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-11,2022,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-15,2022,12,355.4,1.944,1.717,353.666
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-17,2022,12,355.4,1.944,1.75,353.873
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2022-12-26,2022,12,355.4,1.944,1.644,353.263
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-01,2022,12,830.0,2.615,2.411,825
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-03,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-09,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-13,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-17,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-23,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-25,2022,12,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2022-12-29,2022,12,830.0,2.615,2.08,816.8
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-01,2022,12,269.14,0.821,0.438,260.53
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-18,2022,12,269.14,0.821,0.438,260.53
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-19,2022,12,269.14,0.821,0.438,260.53
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-21,2022,12,269.14,0.821,0.438,260.51
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-30,2022,12,269.14,0.821,0.438,260.51
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2022-12-31,2022,12,269.14,0.821,0.438,260.51
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-12-04,2022,12,527.91,2.344,1.721,519.4
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-12-05,2022,12,527.91,2.344,1.721,519.37
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-12-13,2022,12,527.91,2.344,1.66,519.08
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2022-12-17,2022,12,527.91,2.344,1.66,518.85
